-149.05368160498418,-169.3576098083579,-191.049731745428,-213.71242359769354,101,-15,-239.42639787625757,-267.8077668776617,-303.2160945596391,-336.94213153002994,86
-373.37648560132976,-412.35421666329546,-419.00477324250136,-401.3601873629222,86,-19,-384.0052082980125,-371.0485143481914,-361.4484748895754,-353.93926032583613,67
-340.96920682079195,-332.27699288394916,-321.6224494652076,-309.78218154051405,67,26,-298.75073221667594,-276.94223224347706,-259.0617686961934,-232.13142829009604,93
-207.09901013766338,-177.79201331893398,-148.92951352905172,-117.0,93,14,-93.03762679690406,-86.76981041814025,-99.02019995940222,-108.41586599755591,107
-119.21828718783037,-132.1854757528224,-145.0551619212498,-161.89502771858065,107,-9,-182.01373574541017,-203.9607805437114,-231.68297304722245,-262.42903802742563,98
-298.328677803526,-337.146852276571,-374.25258850140233,-416.7397269279712,98,-29,-415.31795049094615,-398.61008517096,-386.9431482789171,-378.4507894033252,69
-374.25258850140233,-370.3457843691487,-370.22830793984406,-370.62110031675206,69,15,-371.076811455526,-371.4458237751503,-369.2654871498283,-364.72592449673766,84
-355.4855833926321,-347.66938317890464,-339.5585369269929,-329.41918584077644,84,6,-320.30142054009065,-310.4593371119638,-297.5113443215233,-285.8898389240163,90
-273.93612394133055,-262.21365334398587,-249.92999019725505,-239.88330496305906,90,8,-227.72790781983662,-219.79080963497995,-211.00236965494014,-201.43485299222675,98
-194.1391253714717,-185.9731163367437,-179.62739212046696,-175.55910685578235,98,2,-173.34935823359717,-169.3576098083579,-169.23947530053383,-170.23806859806652,100
-173.1040149736568,-178.04493814764857,-183.0027322200409,-193.00259065618783,100,-6,-201.03979705520993,-213.11499243366245,-227.14092541856036,-240.3518254559345,94
-258.62714474702767,-276.65321252427196,-295.9746610775997,-317.42085627759246,94,-13,-343.0014577228499,-364.4283194264683,-392.20020397750943,-420.3546122026021,81
-418.5510721524913,-407.17686574755203,-397.12592461333975,-389.08225351460067,81,-6,-380.2170432792302,-371.24789561693143,-362.2002208723788,-354.290840976732,75
-346.7333269243094,-336.4074909986399,-326.52871236692187,-315.41242841714404,75,18,-302.64335446198055,-287.76726707532254,-271.0073799733136,-254.31083343027288,93
-232.86262044390037,-214.89765005695153,-196.1224107541002,-175.13708916160505,93,11,-156.8948692596415,-140.24621207005913,-122.24974437601087,-106.23088063270491,104
-93.96275858019496,-81.27115109311545,-84.48076704197234,-90.02777349240623,104,3,-100.12991560967181,-114.43775600735974,-126.0634760745554,-142.01408380861386,107
-161.25135658344087,-181.0,-206.0509645694482,-231.65707414193074,107,-22,-263.38754716197195,-295.9189078109069,-334.21549934136806,-371.3569711207802,85
-416.6173304124542,-416.1081590163788,-399.1115132390946,-382.29438918194967,85,-17,-374.03342096662965,-362.66789215479224,-351.7456467392312,-341.97368319799114,68
-331.8342959972643,-321.44672964583106,-311.4113035841827,-299.7665758552811,68,27,-283.09185788362055,-266.5933232472261,-242.85180666406416,-220.5130381632796,95
-193.94071259021402,-164.7118696390761,-135.76818478568535,-109.5627673984187,95,12,-83.6301381082203,-90.07774419910837,-103.4456378974,-114.1402645870422,107
-125.67418191498204,-139.05754204644924,-155.15798400340216,-174.26990560621763,107,-11,-195.63486396856774,-221.0271476538572,-250.56935167733502,-282.07268566807386,96
-318.709899438345,-358.05167224857365,-399.80495244556437,-423.8171775659878,96,-28,-407.9215610874228,-391.3118960624632,-379.7696670351649,-375.0333318519835,68
-368.229547972457,-365.2683944717911,-363.7938976948349,-362.27751793342077,68,19,-359.30210130195456,-357.2786027738017,-351.411439768258,-343.5462123208463,87
-332.4349560440358,-320.0531205909419,-305.76461534978176,-291.0549776245031,87,6,-273.19040978775223,-255.47602627252522,-243.67396249907375,-224.2944493294473,93
-210.86725682286476,-195.73451407454945,-181.72781845386248,-170.98830369355676,93,11,-160.29036153181514,-148.66068747318505,-139.26234236145822,-131.03434664239754,104
-122.64175471673585,-115.41230437002807,-112.14722466472365,-107.91200118615167,104,-1,-107.67079455451233,-109.55363982999378,-112.44554237496477,-118.20744477400736,103
-127.09838708654017,-139.00359707575916,-151.0132444522665,-167.19150696132863,103,-10,-184.53184007102948,-204.08331631958552,-226.497240601293,-251.91466809219347,93
-281.3129929455801,-311.20732639190874,-346.3177731506138,-373.04423330216486,93,-20,-413.456164544683,-419.4210295156885,-405.6168142471414,-395.9217094325594,73
-387.02067128255567,-379.38107491017524,-374.1443571671234,-368.5986977730659,73,8,-363.5629244023653,-358.05027579936313,-349.4638751001311,-339.6380426277363,81
-327.48282397707516,-312.501199997696,-299.3409427392117,-283.11481769769665,81,14,-267.44158240632663,-249.899979991996,-232.56181973832247,-213.67732682715777,95
-193.3959668659096,-173.3666634621547,-152.7776161615307,-136.69308687713507,95,11,-121.0495766204905,-105.08092119885512,-91.706052144883,-81.70679286326198,106
-83.81527307120105,-91.67878707749138,-100.12991560967181,-111.44954015158609,106,-3,-122.06555615733703,-138.05795884337854,-157.31814898478814,-177.81451009408653,103
-202.6746160721663,-228.54321254414887,-258.1317493064346,-290.6441122747887,103,-24,-325.613267542955,-362.92698990292797,-405.7647101461634,-423.24933549859236,79
-408.285439368097,-396.8526174790838,-385.0012986991083,-375.9002527267041,79,-6,-366.8950803703969,-358.4034040016919,-349.4967811010568,-338.35188783277096,73
-328.9878417206326,-318.498037670564,-302.64996282834727,-289.3371735536241,73,22,-274.46675572826666,-254.08069584287588,-235.0914715594762,-210.440015206234,95
-185.62596801094398,-161.40012391568973,-136.56134152826706,-112.64102272262978,95,12,-93.637599285757,-81.85963596303125,-91.706052144883,-100.43903623591775,107
-108.90362712049586,-124.14507642270796,-137.01459776242822,-156.3873396410336,107,-9,-176.3774361986249,-198.92712233378333,-227.1079038695043,-259.88651369395836,98
-292.0975864330276,-331.59312417479345,-368.46980880392357,-413.81759266614074,98,-29,-418.46505230425157,-400.7804885470349,-388.90230135600893,-380.44710539048657,69
-374.638492416356,-373.10856328956055,-369.59707791052676,-368.8278731332544,69,15,-369.1571481090404,-369.04877726392755,-367.68056788467896,-357.8407467016578,84
-347.86491631091513,-338.20851556399344,-326.9740050829729,-313.84868965793055,84,7,-302.7358584641073,-288.951553032684,-276.92959394040935,-261.6295090390226,91
-245.44856895080892,-229.68238939892626,-217.2233873228203,-205.0609665440988,91,10,-190.22355269524328,-179.52437160452615,-167.5291019494822,-159.81239000778382,101
-147.648230602334,-140.4314779527724,-133.9589489358587,-128.87590930814028,101,2,-126.66885963013956,-123.68508398347798,-122.6906679417795,-124.57929201917949,103
-127.39309243440164,-134.23859355639868,-141.12760183606892,-151.0132444522665,103,-7,-162.00308639035245,-176.13914953808538,-192.31484602078956,-210.535032714273,96
-230.70327262524907,-253.14027731674784,-277.5193686934301,-305.25071662487545,96,-16,-333.9116649654516,-363.5945544146667,-395.72970573359794,-422.8711387645177,80
-415.6657310868915,-405.2776825831889,-394.21440866614705,-387.49451609022805,80,-6,-380.1710141502111,-370.56713291925934,-364.0329655402104,-353.20956951928696,74
-345.6848275524976,-334.96417718914364,-326.24070867995613,-312.77627787285917,74,19,-301.3784995649159,-284.67525357852935,-267.5892374517331,-248.58398983039916,93
-228.0350850198276,-206.8864422817503,-186.1316738225926,-165.13025161974412,93,11,-146.11296999240005,-129.52219886953742,-109.89540481748998,-94.25497334358543,104
-80.05623023850174,-85.44003745317531,-95.70788891204319,-103.0970416646375,104,2,-114.35471131527551,-129.0620006043607,-146.00342461736986,-166.3640586184408,106
-186.86893802876924,-210.86725682286476,-241.17421089328766,-268.69313351851775,106,-25,-301.6521175128728,-340.2969291662797,-374.4769685841841,-416.9244535884169,81
-415.6404696369207,-399.7724352678659,-384.74926900515356,-374.0013368960063,81,-10,-365.72393960472425,-356.7239829335841,-348.38197427536346,-338.19520990102745,71
-327.88107600165034,-317.51535395945814,-306.4000652741445,-292.0273959751037,71,24,-273.02930245671433,-254.0944706206729,-232.16588896735024,-207.85812469085735,95
-181.06904760339356,-152.16109883935513,-124.31009613060397,-98.79271228182775,95,12,-86.00581375697809,-94.33981132056604,-103.32473082471591,-114.58621208504974,107
-127.47548783981962,-141.00354605470034,-159.31415505221122,-176.2554963681984,107,-12,-198.59506539690256,-227.49505489130968,-256.6398254363496,-291.52872928752663,95
-327.42632759141406,-363.6000550054964,-411.7341375208036,-420.277289417356,95,-28,-401.6889343758426,-386.9987080081793,-377.0331550407736,-369.7566767483719,67
-365.08766070630213,-361.4996542183685,-359.8249574445886,-358.586112391431,67,20,-354.53208599504785,-352.4656011584677,-347.85772953895963,-335.7379930838927,87
-324.7845439672276,-312.8338217009152,-297.4104907362886,-282.57742301889584,87,7,-265.34694269955327,-250.7149776140229,-234.61031520374377,-219.49487465542333,94
-202.94087809014724,-188.66372200293304,-175.78680269007683,-162.77899127344412,94,10,-154.20765220960988,-142.57980221616245,-131.59407281484982,-124.33824833895642,104
-118.86967653695369,-110.64357188738983,-108.34205093129813,-106.06601717798213,104,-1,-105.80170130957252,-108.55873986004075,-112.53888216967503,-119.26860441876563,103
-128.14054783713078,-139.00359707575916,-152.0131573252789,-168.14577009250038,103,-11,-185.52897347853784,-206.9685966517626,-228.4841351166422,-256.87740266516244,92
-283.1713262320181,-316.17242131469976,-348.9670471548854,-376.82091237085024,92,-19,-415.83289913136986,-416.92325432865937,-404.6047453997543,-393.24928480545265,73
-384.15751977541714,-376.4491997600739,-368.68550283405506,-362.63066610533645,73,9,-353.9858754244299,-347.53560968625936,-336.1621632486321,-323.2150986572255,82
-310.16124838541646,-292.5884481656786,-278.0287754891569,-261.1225765804252,82,15,-244.24577785501228,-224.24317157942625,-206.52602741543257,-183.24027941476186,97
-163.48700254148645,-140.91841611372163,-121.27654348636426,-103.32473082471591,97,10,-89.49301648732151,-85.09406559801923,-89.56003573022959,-97.082439194738,107
-106.06601717798213,-120.33702672078948,-132.03408650799233,-148.16544806398016,107,-10,-166.76930173146374,-188.939143641544,-213.06337085477645,-240.44126101815388,97
-275.3470537340104,-308.2985565973347,-349.2921413373052,-384.0052082980125,97,-26,-421.2576408802575,-410.07926063140525,-396.16410741004796,-387.07234465923807,71
-380.2656965859529,-375.0653276430654,-372.5922704512266,-369.2654871498283,71,11,-367.16481312892716,-366.2034953410467,-361.13709308239163,-353.8657937693328,82
-344.53011479404813,-335.2193311848229,-321.6022387981775,-311.91024349963243,82,10,-299.7932620990672,-286.457675756821,-274.5541840875859,-260.5379051117131,92
-242.79209212822397,-227.54340245324627,-213.7217817631137,-196.30588376307014,92,9,-184.29595763336752,-170.48460341039598,-161.4465855941215,-148.29699929533302,101
-136.7808466123821,-128.7245120402482,-120.3536455617361,-113.43720729989786,101,3,-109.32977636490436,-107.5174404457249,-108.34205093129813,-109.03669107231748,104
-112.75194011634566,-118.51160280748886,-127.251719045363,-136.09188072769072,104,-7,-149.00335566691106,-163.04907236779974,-179.22611416866684,-198.56736892047493,97
-221.09726366465958,-245.48930730278255,-272.13232075591463,-299.9549966244937,97,-17,-330.9531688925187,-363.1597444651596,-393.27979861671,-424.8070150079916,80
-411.5786680575173,-400.4047951760818,-390.10383233185496,-378.27238863020386,80,-6,-371.24789561693143,-364.1455752854894,-351.8323464379022,-344.26879033685293,74
-334.71181634355247,-320.8800398902992,-308.01623333843946,-296.65468140583926,74,21,-278.792037189013,-262.77366686941826,-242.7447218787671,-220.10906387516167,95
-196.45101170520857,-174.6339027795004,-149.164338901763,-128.06248474865697,95,12,-107.56393447619885,-88.60022573334675,-82.85529554590944,-88.54377448471462,107
-97.082439194738,-106.7941945987702,-119.15116449284078,-133.01503674397117,107,-6,-150.33296378372907,-171.1724276862369,-193.3416664870767,-222.27235545609355,101
-252.79438284898657,-285.5906160923359,-319.4526568992658,-360.6508006368487,101,-27,-400.73058281094546,-420.9002257067582,-404.80242094137725,-397.52484199103833,74
-388.98971708774,-384.1939614309418,-383.4227431960707,-381.02099679676445,74,5,-381.8952736025938,-382.099463490856,-383.4488231824424,-383.275357934736,79
-377.1432088742949,-372.8189909325972,-366.0737630587584,-364.3473617305332,79,9,-356.2878050116226,-352.8994190984168,-344.15839376659113,-336.64372859151854,88
-327.566787083184,-316.7349049283959,-306.27601930285044,-293.47061181658376,88,6,-285.2595309538316,-272.66096163550804,-263.20524310887123,-253.7794317906792,94
-245.08161905781512,-234.0363219673391,-226.79726629745784,-221.73181999884454,94,5,-215.75217264259473,-211.68372634664195,-207.4728897952694,-205.29490982486632,99
-201.20139164528658,-199.12307751739877,-199.0628041598932,-201.00995000248122,99,-3,-206.0,-208.00961516237658,-215.02092921387907,-224.0557966221807,96
-234.10467744152402,-246.24581214713075,-256.3298656028985,-273.528791903156,96,-9,-288.76461001999536,-309.01294471267704,-327.28733553255614,-347.476617918386,87
-371.74722594795514,-394.06852196033117,-419.86902719776793,-418.57854698968987,87,-14,-409.1760012512953,-399.0801924425716,-391.0115087820306,-384.81294157031675,73
-379.7959978725421,-374.04946196993785,-369.39139134527755,-366.7601396008023,73,15,-358.92199709686224,-350.2013706426632,-339.6498196672567,-325.7299494980466,88
-311.40006422606916,-295.65182225043026,-278.32534918688236,-261.444066675838,88,9,-243.47689828811275,-225.57482128996577,-211.09239683134018,-196.01020381602586,97
-177.62882648939615,-164.47796204963143,-156.55350523063993,-140.4314779527724,97,8,-129.87686476043376,-121.2023102090055,-113.95174417269794,-107.8702924812944,105
-103.94229168149026,-102.59142264341595,-103.0970416646375,-104.80935072788114,105,-3,-107.56393447619885,-113.44161493913951,-122.14745187681976,-131.06105447462264,102
-146.03081866510234,-160.15305179733542,-181.46625030566977,-199.00753754569197,102,-13,-222.64321233758733,-249.46743274423616,-277.35356496717327,-308.084404019418,89
-345.3519943477958,-374.4769685841841,-415.9278783635451,-416.1562206671913,89,-21,-400.7804885470349,-387.3732050619919,-375.0653276430654,-367.0667514226806,68
-361.4194239384486,-353.00141642775316,-347.6348659153739,-341.8844834150857,68,22,-332.58081724597406,-322.54147020189515,-306.4718584144391,-290.31879029783795,90
-270.9575612526803,-248.8875247978492,-226.29626598775332,-203.38387350033435,90,11,-181.2181006411887,-161.20794025109308,-140.68759717899798,-121.27654348636426,101
-102.35721762533407,-85.07055894961546,-84.15461959987698,-91.92388155425118,101,6,-100.22474744293447,-110.47624178980746,-124.57929201917949,-138.13037319865606,107
-155.00322577288512,-173.2887763243771,-192.93781381574738,-217.51781536232843,107,-20,-243.19950657844683,-273.4410356914265,-306.5746238683169,-345.8612438536587,87
